"","Eagle_002_null","Eagle_004_null","Eagle_006_null","Eagle_007_null","Eagle_008_null","Eagle_012_null","Eagle_013_null","Eagle_014_null","Eagle_015_null","Eagle_020_null","Eagle_021_null","Eagle_022_null"
"PDE6C",8.40175807814474,8.54559193172917,8.764103193629,8.55877449286452,8.29681967566922,9.16871988942443,8.70930920321097,8.49735972921687,8.68013411782543,8.73159576228418,9.02721241908428,8.05647049652288
"FRA10AC1",10.8567815631708,10.9161621045455,11.1579115948911,11.0459517172054,10.9569519990089,11.2661215731344,11.0018050363141,11.1710684882384,11.0963456151321,11.1291028282887,11.2956764862835,10.549809265821
"LGI1",7.51660374124235,7.38293852802935,7.68214141882228,7.4562669785689,7.40975801548824,7.56975333865941,8.00672157017264,7.99124832416135,7.95374557570784,7.48572599863555,8.13738070549877,7.01104445217857
"SLC35G1",2.65241782797062,2.13858854701597,2.5855085091145,1.48073894894034,3.40994027405394,1.81550182642114,2.93629466187266,2.31039353750906,2.1787033999473,2.02611114019495,2.45660022845605,2.02996290930222
"PLCE1",7.84987106106923,7.37556560979485,6.16483468316779,6.2855762275493,6.99149348171366,7.42917897904535,6.55707303806369,6.41758112589664,7.54882296673597,6.60040290384454,6.80874680054456,6.523190781756
"NOC3L",10.046121607648,9.99596819922261,10.3075301062976,10.0257180892172,9.97541869079157,10.3787989888258,9.94523226635766,10.2251778628027,10.2685375255326,9.87977155232757,10.2120745710355,9.66547297044218
"TBC1D12",9.8761667676305,9.67859336355529,9.51579090561056,9.58236179120397,9.41699255906751,9.88559367122257,9.22456840153794,10.3339377823583,9.52380430885814,9.83435876024038,10.1364127914389,10.243434421199
"LOC104830247",1.12097128961951,0.888170518058108,0,0,1.6506671992519,0,0,0,0,0.822333390162967,1.69804428829843,1.34594799888657
"TNKS2",11.609708879075,11.5887825927212,11.6859043686989,11.5233050357681,11.591290708365,11.8582512745658,11.7920365335975,11.7031052746187,11.7703294310897,11.5927614147718,11.7902953313473,11.5863334846924
"PPP1R3C",1.46592236906478,0.888170518058108,0,1.88220272551838,2.07371131006082,0,0,1.21416287276924,1.63991691432718,0,0,0.824552706754425
"HECTD2",6.37929769395537,5.55289008852374,5.5683258834911,5.27087447421724,5.45271936907408,5.53470806817066,4.87190873708923,5.08752777917944,5.73352999960458,5.21367354631098,5.29124769581582,5.41390670463386
"PCGF5",10.5270288224809,10.3293484432789,10.6947638936989,10.3053629999703,10.4181947971121,10.9209050426798,10.5329503529556,10.77538084278,10.753748043164,10.5177468958815,11.0266901387267,10.3315287890678
"ANKRD1",3.79952963247488,2.9646981937908,2.19315696686453,1.48073894894034,2.07371131006082,3.46979244472815,0,2.31039353750906,3.00987195213854,0.822333390162967,2.95118205891404,2.4920878220932
"RPP30",9.39207486627543,9.49515744361661,10.0547743222149,9.67219017091099,9.50459689209842,9.67048275562093,9.38393418698932,9.35118272068855,9.46884684087684,9.54196287732539,9.75684677790345,8.86389040379301
"HTR7",5.08313412301506,4.86182194352936,3.2593210154037,3.93803466778469,3.67455495000929,5.18100257386658,2.93629466187266,3.95611924727118,4.86887033881716,3.55528743351893,3.47258355952224,3.89508404592563
"KIF20B",7.91803653465696,7.59460107929527,7.75553965486279,7.48539614763953,8.04545354788918,8.05300891276197,7.9496157825553,7.37510593400934,7.97007425950554,7.56395578501258,7.60850331338129,7.57487750218466
"PANK1",9.43556268322031,9.31994460439763,9.65784520229263,9.21816184049918,9.43939737897865,9.79027838655829,9.48452297023648,9.61433495550065,9.59922712598671,9.55085652070741,9.76058485958335,9.52458192228759
"SLC16A12",8.76142821375127,9.19775782701078,9.86218454336347,9.78777496702088,9.02505235980282,9.19376764953342,9.36221740391951,9.35990419683603,8.92174622162254,9.65626138181865,9.55209103361349,9.66684201504331
"LOC104830182",8.67490522526924,8.45754903140521,8.752197724561,9.00840909194389,10.2445897503288,9.20613031720677,8.87182394089372,10.1716940262195,9.49869919673083,9.01478254282596,9.51937006753631,9.60961777347347
"LIPA",9.69273006984433,10.1345449553112,9.77426465082976,10.4257702057888,9.96000405973894,9.60196515937933,10.2213530623678,10.407292125351,9.84920770104431,10.1716715338574,10.0149160689244,11.134698295268
"CH25H",6.02311949864314,6.42765242957554,6.47406366153947,6.59714424974523,6.81081557375016,6.55816591424053,6.55707303806369,6.96677368495887,6.57797339273233,6.63427010615085,6.52209708262029,7.4211212692338
"ACTA2",9.10556514692934,9.46941504450521,9.60189453267632,9.58067564467781,9.79605918591268,9.63434538092103,9.47780651799761,9.35700289236251,9.50711620172261,9.30319727149485,9.63588371075847,9.23634903429726
"FAS",0,0,0,0,0,0,0,0,0,0,0,0
"STAMBPL1",6.37929769395537,7.63221006453038,7.06520060732301,7.71178238009624,6.18354410840837,6.86927599258824,5.92813000281001,5.94773197850049,6.072884765245,7.32220374526826,7.05995964798777,7.40808264154363
"LOC104830188",3.6723500923998,3.86920433621536,1.94801793110362,4.09746317205954,2.66663623266713,3.76543949543001,2.58275381386794,2.31039353750906,3.34644753576448,2.98447501694515,2.45660022845605,3.65131444134725
"ANKRD22",5.20302381292503,4.36240219212644,5.01982855100662,5.01529409242273,4.26214739375435,4.40316977043753,3.2200258416716,4.37857531240407,3.91741828227302,4.5409971882114,4.55127496884026,4.28567305289232
"LOC104830190",1.97721900748258,0,1.65252344608873,0,1.04955692533705,0,0,0,0.770188786664317,0.822333390162967,1.08563139988642,1.34594799888657
"NUDT12",4.92473353790415,5.97980620069729,5.78947817111124,4.93310622868254,5.22405562853282,4.01068340600742,4.78752199837997,4.63000361303037,4.76039336471013,5.60384427394591,4.86084378349495,4.03735740343668
"LOC104830261",4.61463152304905,5.0951765728159,4.77823888220482,4.37156452371032,5.22405562853282,5.45407542760414,3.99751498938523,3.95611924727118,4.51540220437809,5.12116464459629,3.14667620208267,4.22748503635692
"LOC104830255",7.11950855396044,7.61352811996368,7.75076092217789,7.85257799097168,7.39148825492439,6.95966817036271,7.35784665092872,6.66284141731194,6.29653493451254,8.09662868125807,7.11939151581927,6.72593305608609
"PPIP5K2",8.06768910780874,9.2019324437622,8.74740789093407,9.2439588450496,8.81148903850388,7.60752393719073,9.00858156712528,8.40486767224671,7.36347216036468,9.28909287314206,7.96017115685669,8.46806001484337
"GIN1",7.05723383690346,7.93272672848863,8.84703961881876,8.55534453974953,8.05709131401927,7.38636389654702,8.66860186593522,8.07131447640963,7.77476940366994,8.55719914841492,7.30489955097985,7.39492509927451
"PAM",9.01999560753716,10.5768477756357,10.2108041113573,9.5378684938695,8.50658164757065,7.04472920130891,8.56467850584215,8.67093539637902,7.16500318485241,9.4577768315182,8.00498073691565,9.25467394043934
"SLCO4C1",7.1376785872225,7.54288032402764,8.13140725240733,6.63663050922339,6.81081557375016,5.61107167264784,6.45133592337865,4.46734336155649,5.03329888054145,7.28003756195257,6.02173143099208,6.9403519920396
"LOC104830263",5.54912717924364,5.57880343157312,3.86568065100529,4.24101373338539,5.04862077067849,4.84388461313449,3.99751498938523,4.97091842661532,5.06404969295042,4.84084040263793,5.06810407870015,5.80064102571858
"ST8SIA4",8.1683400407045,9.74589986232592,9.49593827939672,9.60410422848315,9.38963924778746,7.55049062730631,9.87795588844596,9.03635030626119,8.01797989124911,9.66857112205115,8.4697467919719,9.01773132593699
"FAM174A",8.12345810146275,8.92220053810384,9.2774432178123,9.02833900061767,9.08312396998989,8.0392553451701,9.40178508413717,8.21283054409215,8.55852686200047,9.08789344701095,8.50582833551932,7.63206739051896
"COPZ1",7.48856234053827,6.94859120469747,7.33156799483805,7.70560689283197,7.52318463404376,7.60752393719073,7.11976484354163,7.25556720099346,7.49905418710964,7.26570377973805,7.57492948001332,7.06187954486729
"HNRNPA1",9.83778285642683,9.65746952689102,10.3148332660578,10.323623707113,10.2735596267609,10.1257756456452,9.68443641206816,9.89597530028139,10.022632894003,10.2638015267218,10.2669828032929,10.3495434417164
"CBX5",4.12507815678602,4.47707435201336,3.02610983206091,5.01529409242273,4.79427815722798,4.01068340600742,4.49996656140324,4.63000361303037,4.22012279355223,4.44248695398189,4.15660385447821,4.8065563589093
"SMUG1",5.99681675016643,5.57880343157312,6.07593359802578,6.54275638184332,6.85148250699357,6.05561499832884,5.96701785942466,5.60057317214628,6.35986705496153,6.25341897031248,6.16400501732287,5.739498174421
"HOXC4",0.666726374024466,0,0,0,1.04955692533705,0,0,0,0.770188786664317,0.822333390162967,1.69804428829843,1.34594799888657
"HOXC5",1.12097128961951,0,1.28049335833204,0.922546670108298,1.04955692533705,0,0,1.21416287276924,1.26962320720571,1.34285467679189,1.08563139988642,2.02996290930222
"HOXC8",2.89958831457956,2.39345409347058,2.40262969769778,1.48073894894034,0,3.0975199968117,1.41338130122402,2.92605752105149,2.38762658809431,1.72455900176175,1.69804428829843,0
"HOXC9",1.46592236906478,1.82882766449825,0.7778806086908,0.922546670108298,1.04955692533705,3.0975199968117,1.41338130122402,0,1.63991691432718,1.72455900176175,1.08563139988642,2.27945031107605
"HOXC10",2.17785418369849,2.39345409347058,1.65252344608873,0.922546670108298,1.04955692533705,2.59446276091193,2.58275381386794,1.21416287276924,1.9343171253274,1.34285467679189,2.45660022845605,1.34594799888657
"HOXC11",1.74410381640242,2.9646981937908,0.7778806086908,0,1.6506671992519,0,2.93629466187266,1.86398697574592,1.63991691432718,0,1.08563139988642,1.34594799888657
"HOXC12",0,1.82882766449825,0,0,1.04955692533705,1.81550182642114,0,1.21416287276924,1.63991691432718,0.822333390162967,0,0
"HOXC13",1.74410381640242,0.888170518058108,0.7778806086908,0.922546670108298,1.04955692533705,0,0,1.86398697574592,2.1787033999473,2.02611114019495,1.08563139988642,0.824552706754425
"ATP5G2",5.71965095223229,5.1652660618812,5.54643306646268,6.10967033894666,6.07325108020905,5.94194412143863,5.16734787114463,5.29578822697604,5.69475463404569,5.50967339489769,5.29124769581582,5.24820547399843
"ATF7",10.8018186931379,10.9123457437938,11.4203894502168,10.8872196360596,11.2446313078565,11.2027556887813,11.1337006898803,11.041534383544,11.205967245114,11.2681665241096,11.2039358151654,11.1703668837625
"TARBP2",6.47767752867132,6.19614168900407,6.36571982512804,7.00174674164455,7.68193947935125,6.70477013922392,6.36661507500247,6.17559058116446,6.96770765225202,6.41800437669241,6.55690821092313,6.02218641605099
"MAP3K12",3.73734083426024,4.36240219212644,3.55079634900337,5.16683076217892,4.79427815722798,3.46979244472815,4.60232026213358,4.18275551906187,4.22012279355223,4.49258271840304,5.06810407870015,5.2771779492393
"PCBP2",13.1456276490212,12.9479628943723,13.4634495025202,13.411279187507,13.3436050135187,13.3651588612039,13.2914436255197,13.0446317805935,13.3555021985631,13.22402988725,13.4386401277147,12.9348632118482
"SP1",11.3895161080125,11.281246121645,11.5146644712839,11.6225154012599,11.6968855471376,11.3520731068548,11.2565050211114,11.5989010201469,11.5275146304732,11.392936917152,11.4314287149499,11.8539848154331
"AAAS",8.35851485576494,7.99660032406609,8.18906516862457,8.58255851478335,9.00716506708717,8.59444600472299,8.38967448910612,8.15387200686227,8.84635511653818,8.1830665888195,8.39956091800897,7.75043281411419
"LOC104830324",5.88653083808192,5.62927422975816,5.87978966110031,6.50057619619821,6.50574964435956,6.10925923780466,6.07776179649583,5.34347308011096,6.67080480992419,5.92895211490087,6.23020438582613,5.09391475105682
"VDR",6.327472006841,6.41332213677469,5.91438858635286,5.65105752126496,5.38045150617587,4.01068340600742,5.23263607041483,5.03040093681846,4.64309194267101,6.29635879529097,6.07073155447183,6.27291156514964
"TMEM106C",4.12507815678602,3.69059436526522,2.74779155296841,3.31536079186564,4.17937607722019,3.0975199968117,3.660523635694,3.35620418230177,3.00987195213854,3.24045172879972,4.15660385447821,3.35780962841157
"COL2A1",3.20547610880362,2.60998316610045,1.65252344608873,0.922546670108298,3.25688270472767,3.76543949543001,1.41338130122402,3.35620418230177,3.44319569316855,2.83715794418572,2.72498211059112,2.98893419713205
"SENP1",9.91531234898791,9.95944772714762,10.267106578591,10.2827258392866,10.1701829610138,10.3623233204598,10.0257182640007,10.1058182457199,10.2914584917757,10.0069385862589,10.3499638492296,9.43099894443889
"PFKM",3.6723500923998,2.79821504117711,2.40262969769778,3.31536079186564,4.0915653558778,1.81550182642114,3.45702197429733,1.86398697574592,3.98325374591393,2.48789323109939,3.31881325982381,3.96797382484518
"ASB8",8.57843277724178,8.1252617029859,8.63261007388496,8.43359137240918,8.59705344813569,8.56595149864915,8.60838075286145,8.38221515837575,8.54496549389986,8.12866304735347,8.45136188187197,8.03542713196151
"LOC104830328",4.34953532306028,3.69059436526522,4.18194884516622,3.66003379371367,4.5526091664633,5.36866802653736,4.27050489555401,4.28398524349851,4.96975818031369,4.84084040263793,4.6187312001733,3.89508404592563
"PFDN5",7.93891011755139,7.63221006453038,8.08280180952192,8.11270605972246,8.21606994910516,8.22080785544717,7.78526373479567,7.58803154684749,7.99821216545753,7.59294963767162,7.90719578913078,7.181642852889
"ESPL1",4.46915682620503,4.86182194352936,4.77823888220482,5.65105752126496,5.71025306329007,4.71139602006073,5.80475147077011,4.0738831660553,4.86887033881716,5.69224306234916,4.96819266053136,4.92112510224046
"C1QL4",0.666726374024466,0.888170518058108,1.28049335833204,0,0,0,0,0,0,1.34285467679189,1.69804428829843,1.34594799888657
"DNAJC22",0,0,0,0.922546670108298,0,0,0,0,0.770188786664317,0,1.08563139988642,1.7281197524699
"SPATS2",9.22933817029573,9.26114496695901,9.35348583801801,9.38008323192832,9.29206395125372,9.45432001925089,9.12491841305569,9.40554868902131,9.24055752631553,9.15941697945126,9.54126629440616,9.23080586466157
"KCNH3",3.79952963247488,3.11394188382507,3.36316157915116,3.66003379371367,3.67455495000929,3.76543949543001,3.2200258416716,4.0738831660553,3.61916496223201,2.98447501694515,3.61153137091322,3.12264932498608
"MCRS1",8.78082733253426,8.36005091828112,8.80155361650682,9.15384581215877,9.10290911413863,8.64072079136253,8.56467850584215,8.67093539637902,8.99937119689907,8.5630721068014,8.83496230316109,8.60861657845374
"ITGA7",4.26389595098969,3.5922487719347,3.55079634900337,3.85118669930921,4.34042646318015,3.46979244472815,4.69789093298773,3.15710311536055,4.22012279355223,3.55528743351893,4.32762772320267,3.73722965796514
"BLOC1S1",6.9652704106899,6.05558016847514,6.35316358379625,7.14554442053339,7.06249803960926,6.43752562365652,7.29809987057338,6.48291444073392,6.81336929410082,6.88928293447296,7.34528807146361,6.43595243564363
"RDH5",3.91640039815661,2.9646981937908,4.0006142449151,4.97478534414415,5.00121349594413,1.81550182642114,4.14045730067686,4.63000361303037,4.375303781641,4.91619086355719,4.2446485532547,3.89508404592563
"CD63",9.15248854648845,8.87853173678645,9.11959507987881,9.5378684938695,9.18740741569902,9.0571310172413,9.11196390868974,8.81320660784796,9.009280979362,9.09196138065862,9.33109665806735,9.38682119371468
"INPP1",1.12097128961951,2.60998316610045,1.65252344608873,3.17937157314962,2.40042212961031,0,0,2.6508208112503,0,1.72455900176175,1.69804428829843,2.27945031107605
"GDF11",3.6723500923998,3.37282726329298,2.89365180067343,2.45346258003119,2.89129558330566,2.59446276091193,2.93629466187266,2.92605752105149,2.87763363923918,3.55528743351893,2.95118205891404,3.73722965796514
"SARNP",11.6767404528943,11.7087842761919,11.8403649541205,11.8624126041002,11.7978793372761,11.81552067585,11.5178050619645,11.8634943344716,11.7787545157837,11.8509850689831,12.0337003150229,11.4562011774468
"ORMDL2",7.62790854314021,7.52965513336363,7.83444598946155,7.99610702430927,7.92994452400043,7.76622779238262,7.75224895547587,6.83952208671036,7.41805329395777,7.61573235699873,7.64940084942924,7.06187954486729
"DNAJC14",7.40101166605459,7.48923620844016,7.91781140637684,8.52760733394413,8.42360378776241,7.89398779201269,7.42921032301606,7.17878108508479,7.63838897522712,7.76586850696167,7.46924900596848,7.81606774950617
"LOC104830337",4.46915682620503,4.98321223659429,5.33283535575661,5.86565477136431,6.05014331271231,4.22023265986623,4.60232026213358,4.97091842661532,5.59299595986106,5.5337986320022,5.01901309648383,5.09391475105682
"WIBG",5.51246308987055,5.52650276979463,5.30702587590598,6.31832271525616,6.45387011504114,5.61107167264784,5.16734787114463,5.14247844934358,5.77129041757974,5.75515974977432,5.44782897772146,5.09391475105682
"DGKA",7.75497319511654,7.64453163430121,8.24450704331662,8.29239031408228,8.36394844618317,7.79924403827016,7.7410739754366,7.78221302531014,8.08323357091714,7.92938453350027,7.96017115685669,7.75043281411419
