"","Eagle_002_lps","Eagle_004_lps","Eagle_006_lps","Eagle_007_lps","Eagle_008_lps","Eagle_012_lps","Eagle_013_lps","Eagle_014_lps","Eagle_015_lps","Eagle_020_lps","Eagle_021_lps","Eagle_022_lps"
"ACTR6",6.84305065958605,6.45195524515082,6.71083983677618,6.80578419449591,6.43128483750812,6.31867594873572,6.61940901059617,6.94976121922517,7.09229193565465,6.25414557333006,6.48409629311637,6.83554625288455
"DEPDC4",6.70823140618509,4.66128062520259,6.23091148868418,4.69833469999163,4.34952888417051,4.85640508429608,4.4746563615223,4.71212597419748,4.81929350295498,4.58050701690109,4.35890415510125,5.08975404599811
"SCYL2",8.59332518760705,9.58115553185747,9.44630467852597,9.72490265436973,9.34956890900372,9.30277353856046,9.41038486983479,9.71005249011314,9.79442701264169,9.62627349477444,9.36657184001607,9.81653984261855
"SLC17A8",8.04379944965368,2.5942110359725,0,2.70373875077556,2.76890279836221,3.10898085354029,2.18234244227723,2.97743628308748,2.88089666391854,2.91653096565945,3.33323881913303,2.76223334291408
"NR1H4",8.56759109681903,2.52160349229271,0,3.14354618167295,3.8649703833523,3.48159670806366,2.65726242405566,2.14988586195767,3.34985297168663,3.43635195007504,3.95660805790681,2.5748537809013
"GAS2L3",6.52426075017144,3.1703195901353,0,1.60017369900193,2.76890279836221,1.82479893323011,1.8695454835489,1.71894294064743,1.64248254398873,3.43635195007504,2.78683893675947,0.498940639359909
"ANO4",10.1200847109358,4.06251345440194,5.50669476509095,4.13295860198064,4.48058458167396,3.77745986168232,4.29125143716356,3.88281000898604,4.11010143182476,4.36812945878046,5.41825935670592,4.02569268694411
"SLC5A8",8.11066512379238,1.75321934899188,0,2.56909412675566,1.55514429881252,3.10898085354029,2.65726242405566,1.71894294064743,2.9485539301654,2.09597238796662,3.57221662374231,3.2745129634951
"UTP20",9.65698519919923,9.47459987246792,9.59195668378086,9.83077670858002,9.60794006056696,9.52317879841528,9.34711799606894,9.8165626112328,9.69697589941731,9.67332743940768,9.30578379838793,9.91737851140867
"ARL1",5.76788480573435,6.80540747464863,6.71083983677618,6.81696951617122,6.96661959612265,7.50400789968039,6.93318661910289,7.67127694843572,7.67995973577081,7.18096589202119,6.66277124895121,7.1486580260284
"NUP205",9.00156777479616,8.9032088770255,8.35349554953545,8.99466616118336,8.72663232906191,8.66273827263583,8.70939439126559,9.08493180628242,9.14147256448619,8.61007221121092,8.86927179181716,9.1186677962445
"CNOT4",10.0420312737375,10.6734909178538,10.5770915585257,10.7626450022008,10.7007392785043,10.8920149023291,10.8512966810838,10.9064119756082,11.0274258556965,10.7703754582686,10.6692025785466,10.966934919435
"LOC104828317",7.94065004749983,4.06251345440194,3.98383955994656,3.98213575060449,3.8649703833523,4.57792345043421,4.08108787546193,4.88993050618831,4.22369668654196,3.43635195007504,4.51025934790675,4.29225885043855
"STRA8",7.33508712604736,2.91083328607763,0,2.70373875077556,1.55514429881252,1.82479893323011,3.29972058443805,1.10163366589234,2.7352483324768,0,3.19705345653145,2.35945228556974
"WDR91",8.32550362331387,9.26401668937405,9.06227258312637,9.0760586863604,9.00224859773273,9.23742649737516,9.05483457928015,9.12989110826655,8.9740105352746,8.84398352938376,9.08841905154195,9.14417616939977
"TRIQK",9.16922067506684,4.53785892263158,4.93751153990108,4.20284181612107,4.48058458167396,5.08973084644004,4.29125143716356,4.50928642142037,4.45065627351459,4.7655950587707,5.3233140329008,4.23009126749922
"RUNX1T1",10.5472870051902,12.1674321016001,11.7665774128585,12.0585817700404,12.1445638632946,12.3387998703596,11.759986551785,12.0143085286892,12.650689414473,12.5517888871113,12.3290815238331,12.4524727278234
"SLC26A7",9.27768753749473,3.92852182877952,3.98383955994656,4.1088911550804,4.71161633410436,4.23250989673022,4.22454166340006,3.99074458096647,3.98679152700763,2.91653096565945,4.77232135689302,3.39273456553779
"OTUD6B",7.17387899259832,8.0308028108413,7.48269746134916,7.74374925182669,7.64874592295717,7.74534767257577,7.64431113518817,7.76546437694508,7.92428378675633,7.39259433528571,7.59595571257974,7.80809390909155
"TMEM55A",7.98020032230278,7.58178167455071,6.9017623334772,5.53231922732804,5.57067993199063,5.19361676125566,5.28699814639493,5.47725871764661,5.03695997155716,5.07687635620772,6.33793638447888,5.78466075654198
"LOC104828371",6.82143764314,3.78079947802514,0,2.16449105515828,3.13002885387883,3.10898085354029,2.18234244227723,1.71894294064743,1.79730230973687,2.09597238796662,2.78683893675947,2.76223334291408
"NECAB1",9.47746433910681,3.90016269481228,0,4.08441538685884,4.48058458167396,3.48159670806366,3.53812808378401,3.17341996229444,4.11010143182476,3.81768143122441,5.16804130285283,3.69845069150946
"TMEM64",6.61080130409093,6.04887361557641,6.23091148868418,5.01559313498,5.00081573938201,5.08973084644004,5.18543017432002,2.75058034108171,2.6565112336763,5.07687635620772,5.6833267499511,3.78747847748757
"CALB1",7.51191167006429,5.57982040540245,4.93751153990108,5.89801213553964,5.24161111538362,4.9777797790912,6.23490138497864,5.54963909689177,5.99094956340817,5.98248485081333,5.59123904153507,5.60036438308933
"DECR1",7.224160497114,8.50573965841074,8.64813437856731,8.91101779989092,8.59539774808379,8.6717611630675,8.74552912479794,8.96102537862552,9.07680116891696,8.85422959820956,8.54566327513076,9.04948003183794
"NBN",8.57406778157374,7.82369122623922,7.35789966560051,7.70413650866619,7.51752239831899,7.52407539226394,7.53155891874879,8.24027415938742,7.98596196839812,7.82645192992141,7.83268563349986,7.93530381882802
"OSGIN2",7.1217815732127,4.20842839246971,0,3.588536112519,3.8649703833523,3.10898085354029,4.15459706891088,4.43479904737052,3.85194867060556,3.43635195007504,4.03859453997865,3.98862269538458
"LOC104828368",7.35025982727688,3.8712349070894,3.98383955994656,3.75286050244514,2.28607157744315,3.48159670806366,4.35501242059022,2.48127371489907,2.28994685769648,3.43635195007504,4.07790429675734,2.35945228556974
"RIPK2",7.5474524912942,6.70241987779955,3.98383955994656,4.98946734316123,5.97810860740806,4.23250989673022,5.73332079153902,4.09116312460635,3.53731221040656,5.44548993669379,6.49139359479316,3.78747847748757
"MMP16",10.6069319239365,5.1205249880568,0,5.22041159096394,5.73722818718818,5.38132563767874,5.47091147896675,4.88993050618831,5.25306099625505,4.58050701690109,6.1292455383304,4.61771007825468
"CUL1",9.38717420333924,10.8917492089264,10.5053490579643,11.1013740037694,10.8261979234275,10.6691054861738,10.702983681609,10.9835586327145,11.1256926486809,10.8595391300585,10.7539374231415,11.027871057477
"EZH2",8.55017642774276,8.69199250486601,8.47865881435861,8.28343501205078,7.7944415611232,8.11967167278511,8.08600767545919,8.04752958627022,7.90950470381312,8.15955535341856,8.58200499329969,8.15406652836253
"PDIA4",8.75976078021725,9.5195698821767,9.61940214761709,8.49900592098216,7.94957087845762,8.05217641590329,8.56183307766826,8.26197962510911,7.90525415087293,8.10910946528223,9.09082313722894,8.48873653924985
"LOC104828377",6.2820479056699,2.7923867776616,0,3.14354618167295,3.4186157936834,0,3.29972058443805,3.17341996229444,3.19131516895892,0,2.78683893675947,3.65178808514413
"LOC104828378",8.55236479204346,9.78780185657137,10.0609225891043,10.0059319822606,10.2622752104127,10.1898770897827,10.5160297383827,10.2339484031049,10.1003124785349,10.3126052220113,10.0864911135612,10.0447359244135
"MRPL3",8.43154895970912,8.67221319167324,8.28659137863315,8.99548683241928,8.56617995087649,8.68072797317388,8.73657993562242,9.01315240310885,9.31091287146686,8.73730981066523,8.87067151144036,9.17027634339858
"CPNE4",10.9363408070682,5.33698080477473,5.91377743226651,5.10347837060691,5.93304301190208,5.5473996605921,5.68451898508298,5.23539080846585,5.35631366462547,5.90574941846421,6.37785789777588,4.90314843367441
"LOC104828381",6.89915078373155,1.31146672245106,0,2.06792283751475,2.76890279836221,0,1.8695454835489,2.48127371489907,1.9371063002571,2.09597238796662,2.78683893675947,1.61630004603222
"LOC104828382",7.52979152151724,0.671542442333897,0,2.25499891922014,3.13002885387883,1.82479893323011,0.914353878114991,2.48127371489907,1.9371063002571,2.09597238796662,3.33323881913303,1.96059639981225
"DNAJC13",9.21966198590427,10.1716203174033,10.0203191934007,10.3904667387035,10.0491578250412,9.99516381031711,9.94888240762488,10.3295548734736,10.3317187628035,10.1264766563622,10.0707449978411,10.2901287777758
"ACAD11",8.43154895970912,7.47527400074352,7.5975540838612,7.56068591063356,7.54773200415313,7.05760155760639,7.37119998926972,7.71913916334461,7.55257908644244,7.00821058785907,7.06122685642517,7.65384906810745
"ACKR4",0,0,0,0,0,0,0,0,0,0,0,0
"UBA5",6.91963838912609,8.82522491969659,8.84697910467604,9.1166048639697,8.77850640867084,8.39497740210162,8.54484522108646,8.91381615807373,9.02778819579844,9.09789712039403,8.75568421981589,9.08284067871064
"NPHP3",7.88269686183343,5.68329983489635,4.93751153990108,5.79619001275872,4.91070712770656,4.23250989673022,5.07616644763061,5.43965959780206,4.76403047184364,5.55003842067251,4.77232135689302,4.94245049792685
"TMEM108",7.91366770361168,0.917746753147962,0,1.7320759644553,0,1.82479893323011,2.18234244227723,1.10163366589234,1.9371063002571,2.09597238796662,3.82416975327306,2.10614861108568
"BFSP2",8.07457762653137,1.31146672245106,0,1.85292246155991,1.55514429881252,1.82479893323011,1.8695454835489,2.48127371489907,2.18164643206245,2.91653096565945,3.33323881913303,1.61630004603222
"CDV3",7.48007860448485,9.00990882954845,8.53739072213693,8.72165540107166,8.51358020395615,9.00730881330123,8.79808891155259,9.23788671015048,9.13694809810313,8.78093027382372,8.9147602278578,8.96253882460011
"TOPBP1",8.04690698365917,7.55019055756882,7.70393713672623,7.54507568052849,7.30404666485506,7.42082438393129,7.37888903786381,7.6631432304417,7.84217094855339,7.74068636609234,7.50153751703504,7.62997372767042
"LOC104828393",5.65836820910941,4.08788063768233,3.98383955994656,3.98213575060449,3.4186157936834,3.77745986168232,3.74266887066447,3.63920389965509,2.6565112336763,4.36812945878046,4.45160865569187,4.09709197098996
"LOC104828394",6.22831298950865,4.01040044453513,3.98383955994656,3.36292150045175,2.76890279836221,4.02285229102985,3.42384339004263,1.71894294064743,2.6565112336763,3.43635195007504,4.56661853516599,3.00431862904147
"LOC104828413",4.49972383382334,0.917746753147962,0,1.11171743558682,0,1.82479893323011,0,0,0.77175207062378,0,1.70914813482956,1.16319373102183
"XCR1",3.25329779840503,0,0,0.660393589296315,0,0,0.914353878114991,1.10163366589234,0.436877141774874,0,0.931963483568635,0.868964053177912
"FYCO1",9.70006117732451,10.3483109584497,10.1388540137835,10.6360059297495,10.6319048608165,10.3669746770084,10.6610313091387,10.8899522939754,10.8333073079722,10.6223661114312,10.3555159593264,10.7583942380466
"CXCR6",0,0,0,0,0,0,0,0,0,0,0,0
"CCR9",5.52209523524484,2.09094224464021,0,1.7320759644553,1.55514429881252,0,2.84660835826392,0,1.64248254398873,0,2.34636654524137,1.40746260748586
"LOC104828415",0,2.09094224464021,0,2.3401623813934,1.55514429881252,0,0.914353878114991,1.71894294064743,1.46902895128414,2.09597238796662,0.931963483568635,1.79869464884446
"LOC104828402",6.81416074836581,6.89794954123578,6.23091148868418,7.08713870376345,6.92118795142938,7.18910154877376,7.0340235750536,7.27202999432222,7.53342777375331,6.58464871192887,7.02145368716432,7.34475411667087
"SLC6A20",7.09200443595429,4.96493100799979,3.98383955994656,5.53231922732804,5.57067993199063,5.95470422674609,6.30114463608859,6.05138534159932,6.00690631617193,5.6475197916753,5.8515473152311,6.44879655674488
"LOC104828399",0,0,0,0,0,0,0,0,0,0,0,0
"SNRPD1",6.50631179328938,7.37064425913791,7.5975540838612,7.6960817475214,7.78178801717055,7.87600743901654,7.87928959945113,8.01594189678918,8.41460701831876,7.07981358259594,7.56861837283768,7.78124831495728
"SACM1L",8.21104058889054,9.22453418706082,9.02170770300254,9.22554224071012,8.73321951301681,8.94168509621264,8.96829097809964,9.19903305523958,9.04913557489056,9.0181235437029,8.81359560214487,9.26342323423162
"TRNAR-ACG",3.33691992693124,0,0,0,0,0,0,0,0,0,0,0
"LIMD1",8.64960151817764,6.60035217123895,6.71083983677618,5.43887513528478,6.25939708478458,5.46675100613543,5.84855751633779,4.18504459737552,3.95424386094328,5.07687635620772,6.4395199434822,4.43687973149724
"LARS2",9.758095664599,8.68369740057257,8.06496878732202,8.3179621658982,8.26352144733321,8.19670675149208,8.09069738364069,8.48600791053601,8.45587906739246,8.49691621842291,8.44214170413375,8.5819060658233
"LOC104828417",2.31707249203922,0.671542442333897,0,0,0,1.82479893323011,0,0,0,0,0.539963174998813,0.498940639359909
"RPSA",8.01235031706404,11.3982173933757,11.7038600608443,11.5600372234731,11.7070140110665,12.0030674566808,11.9266311901177,11.9099081014594,12.1325466296997,11.415989173394,11.2410749001593,12.1553340751182
"TMC2",8.80634801463271,4.11280948123287,0,4.29104653549248,3.8649703833523,4.41552954595824,4.82916298161351,3.63920389965509,4.16801680665938,3.43635195007504,4.77232135689302,4.32236609161858
"MYRIP",11.2478623105266,5.19245053551252,5.91377743226651,5.47698208588488,6.18446584621852,5.76537833967653,5.84855751633779,5.58451156378809,5.39320460194295,5.98248485081333,6.68839672017705,5.3309768134654
"PRLH",4.85211874120065,0.671542442333897,0,0,0,0,0,1.10163366589234,1.27183439478127,0,0.539963174998813,1.16319373102183
"EIF1B",6.97941133039938,9.08269070899414,8.64813437856731,9.51943696141773,9.47277004809364,9.27343673388532,9.25820050412157,9.48860481988175,9.59180113972962,9.26848754891961,8.98881488500703,9.48589598037735
"CCK",6.3029937217479,1.31146672245106,0,1.96442405384791,1.55514429881252,2.60529345061777,0,1.71894294064743,1.27183439478127,0,2.87874410699944,0.868964053177912
"TRAK1",8.90040177734116,8.67848863555876,8.06496878732202,8.08027731978173,7.96084059721827,8.20915530519547,8.3551900746774,6.85296712354306,6.06140479535219,8.03898136557811,8.76925619744564,7.34108239012347
"LOC104828419",8.71748139245283,5.23848297850624,6.71083983677618,5.22041159096394,5.51059857436209,5.38132563767874,5.70912622980258,5.97459084283713,5.86529285613601,5.21048875365797,6.04248594096545,5.53758509380773
"BNC2",10.2685605981558,5.28309195436874,5.91377743226651,5.60294757029998,5.78872936898624,4.9777797790912,5.60807407633168,3.88281000898604,4.64671726234737,4.58050701690109,5.56381132390202,4.688769504708
"CCDC171",9.41269300512705,10.262494875628,9.74930455909443,9.97297768485967,9.86647776762223,9.02853640227896,9.75865770546483,9.2213631039205,9.09557641096831,10.1391022265135,9.0407204071459,9.29981767185222
"PSIP1",8.07457762653137,10.3486389276208,10.2483848724082,10.3083063375972,10.0804927121084,9.00016296954564,9.95275150337184,9.10908433026237,9.28824160124667,10.1557662620312,9.2595194893972,9.3976234255318
"SNAPC3",6.87836803908863,8.9566847052682,8.89268488289914,9.02713424317855,8.75927154294605,7.7791386365851,8.70328295459818,7.97710045838756,8.04317797703384,9.089248120032,7.95912522035216,8.22550972559506
"TTC39B",7.92722195509182,7.48246503135605,7.70393713672623,6.1837534425043,6.14548839042472,6.17376980317484,6.41021991628284,4.43479904737052,3.74184283619805,6.67989393708821,6.51306661652565,4.688769504708
"FREM1",8.68792732724201,3.68431371987233,0,3.04551669657438,4.20536753244505,0,4.15459706891088,2.75058034108171,2.80990972239226,3.81768143122441,3.82416975327306,2.5748537809013
"CER1",3.75687691319346,0,0,0.367658319719289,1.55514429881252,0,0.914353878114991,0,0.436877141774874,0,0.931963483568635,0
"ZDHHC21",6.97941133039938,6.10586101118147,5.50669476509095,5.2646541644341,5.51059857436209,1.82479893323011,5.73332079153902,3.17341996229444,2.39068198182324,5.6475197916753,5.75783513093735,3.50199795114555
"TRNAH-GUG_2",1.71198569820348,0,0,0.367658319719289,0,0,0,0,0,0,0,0
"TRNAH-GUG_3",1.0963004214692,0,0,0,0,0,0,0,0.436877141774874,2.09597238796662,0,0.498940639359909
"NFIB",9.77506034514868,4.53785892263158,6.23091148868418,4.86566731215443,5.24161111538362,3.48159670806366,5.31932496394594,3.63920389965509,4.01862107832893,5.44548993669379,5.01442416486297,4.51716867291423
"MPDZ",8.78974938748971,5.77985120432481,5.91377743226651,5.79619001275872,5.73722818718818,4.9777797790912,6.03529200774173,2.97743628308748,3.70319085431411,5.6475197916753,5.61815503216356,3.60356562851258
"LURAP1L",4.98766390837288,0.374496990753631,0,1.29353786665339,0,0,0.914353878114991,0,0,2.09597238796662,1.70914813482956,0.498940639359909
"TYRP1",6.13794377749193,0.917746753147962,0,1.60017369900193,0,0,2.18234244227723,1.10163366589234,1.79730230973687,0,0.931963483568635,1.16319373102183
"LOC104828436",3.81635981498525,0,0,0,0,0,0,0,0,0,0,0
"LOC104828430",7.03054041535341,4.06251345440194,0,3.98213575060449,4.20536753244505,4.72387323188932,3.92177875053353,4.27318833247539,4.56284952998534,3.81768143122441,4.86512675281047,4.46414221003701
"SLC35F2",7.30425445591744,3.71719785995403,3.98383955994656,2.94033745069239,3.4186157936834,2.60529345061777,3.29972058443805,1.71894294064743,1.04335359873226,2.09597238796662,3.62625047865002,1.79869464884446
